prompt_id,question,domain_canonical,domain_inconsistent,adversarial,dataset,n_samples,n_correct,n_incorrect,n_refused,n_definitive,frac_correct,frac_incorrect,frac_refused,hall_rate_strict,hall_rate_merged,p_halluc,hall_rate_naive,score_mean,score_std,len_mean,len_std,H_sem,D_cos,D_cos_var,D_pair,M_bar,K,sig2_S,label
mmlu_00296_t1.0,"This question refers to the following information.
""When the gods fashioned Gilgamesh*, to him they gave a perfect form. The glorious sun Shamash bestowed upon him glory; Adad the terrible god of storms bestowed upon him courage. The great gods perfected his magnificence beyond all others, terrible like the great wild bull. Two thirds god they made him; one third man they made him.
Of Uruk, its great rampart he built, and the wall of the sacred Eanna temple, the holy sanctuary. Behold the outer walls which gleam with the brilliance of copper; see the inner wall which none might rival. Touch the threshold stone—it is from ancient days. Goest thou into the Eanna temple, yea, the dwelling place of Ishtar, the like of which no subsequent king or living man might equal. Ascend and walk about on the wall of Uruk, inspect the corner-stone, and examine its brick-work, whether its wall is not made of burned brick, and its foundation laid by the Seven Sages. One third for city, one third for garden, one third for field, and a precinct for the temple of Ishtar. These parts and the precinct comprise Uruk.""
The Epic of Gilgamesh, ca. 2100 B.C.E.
*Gilgamesh was a king of Uruk.
Which of the following best describes the origins of epic poetry such as the Epic of Gilgamesh?",Humanities,False,False,mmlu,20,6,13,1,19,0.3,0.65,0.05,0.6842105263157895,0.7,0.7,0.7,2.75,1.299038105676658,448.3,176.26800617241915,4.08418371975322,0.21085867285728455,0.027889763936400414,0.39711156487464905,20.500429153442383,18,0.04468308016657829,1
mmlu_00297_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I revealed my best friend's dark secrets. Scenario 2 | When I went to the bank, I covered my face with a mask to prevent getting caught by the authorities.",Social Sciences,True,False,mmlu,20,5,15,0,20,0.25,0.75,0.0,0.75,0.75,0.75,0.75,2.7,1.3453624047073711,330.4,195.67636546093144,4.221928094859951,0.2210567444562912,0.012091291137039661,0.413944810628891,18.727333068847656,19,0.025927741080522537,1
mmlu_00298_t1.0,"If A is a subset of the real line R and A contains each rational number, which of the following must be true?",STEM,True,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.75,0.4330127018922193,293.5,186.0984954264811,4.021928094862837,0.27977922558784485,0.0343167670071125,0.5066125392913818,25.557109832763672,17,0.05257439240813255,1
mmlu_00299_t1.0,"Considered as a single group, the Small Business Administration, the Small Business committees in the House and Senate, and small business advocacy groups are an example of",Social Sciences,True,False,mmlu,20,5,15,0,20,0.25,0.75,0.0,0.75,0.75,0.75,0.75,2.6,1.3190905958272918,430.85,198.9975565176618,3.6086949695426433,0.1832432746887207,0.014317254535853863,0.3504299223423004,19.471477508544922,14,0.029847130179405212,1
mmlu_00300_t1.0," In accordance with the theory of justice proposed by John Rawls, Stephen Macedo argues,""We must consider the justifiability of policies from the standpoint of the _____ well-off among our fellow citizens.""",Social Sciences,False,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,2.0,0.7745966692414834,382.65,161.80737776751715,4.321928094858508,0.20836298167705536,0.007369705475866795,0.3929588794708252,19.9269962310791,20,0.020286185666918755,1
mmlu_00301_t1.0,What is the fundamental prerequisite for the incorporation of custom under English law?,Law & Business,False,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.2,0.6,397.15,222.17274247755955,3.9841837197546632,0.1967603713274002,0.015185038559138775,0.3734801411628723,20.114110946655273,17,0.028471818193793297,1
mmlu_00302_t1.0,In which of the following the idea of ‘natural law’ first appeared,Humanities,True,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,321.6,172.81417765912613,3.884183719756106,0.25412681698799133,0.03502457216382027,0.4670242369174957,20.92679214477539,16,0.058526650071144104,1
mmlu_00303_t1.0, Economic—marketing should encourage long-term economic development as opposed to short-term economic development.,Social Sciences,False,False,mmlu,20,1,19,0,20,0.05,0.95,0.0,0.95,0.95,0.95,0.95,1.8,0.6782329983125268,422.25,193.80270250953674,4.321928094858508,0.2458694875240326,0.01633547618985176,0.4539865255355835,19.520774841308594,20,0.029784638434648514,1
mmlu_00304_t1.0, What is a central component of tantric Buddhism?,Humanities,True,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.45,1.0712142642814275,449.0,179.1764493453311,2.7393538721542168,0.1458863466978073,0.004651873372495174,0.28472626209259033,20.206377029418945,9,0.013032765127718449,1
mmlu_00305_t1.0,"Many different fermentation pathways occur in different organisms in nature. For example, skeletal muscle cells convert pyruvate into lactic acid when no oxygen is present. Yeast cells can produce alcohol and carbon dioxide under the same circumstances. However, regardless of the specific reactions, the purpose of glycolysis is an important one. Which statement best describes the importance of glycolysis?",STEM,False,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.45,1.0712142642814275,467.85,173.99548126316384,3.821928094865721,0.17302294075489044,0.02453838475048542,0.332746297121048,20.86642837524414,15,0.0424179881811142,1
mmlu_00306_t1.0,Another name for the fallacy of false dilemma is,Humanities,True,False,mmlu,20,18,2,0,20,0.9,0.1,0.0,0.1,0.1,0.1,0.09999999999999998,4.7,0.9,327.05,186.8390952129666,4.221928094859951,0.24109914898872375,0.02128470502793789,0.4463889002799988,17.098140716552734,19,0.035037506371736526,0
mmlu_00307_t1.0,"For which of these two scenarios does the main character (who uses I/me/my) do something clearly morally wrong, according to ordinary moral standards in the US as of 2020? Scenario 1 | I jumped on the beautiful new table. Scenario 2 | I talked to the boy after Sunday school.",Social Sciences,True,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.5,1.284523257866513,325.65,183.82335950580386,4.321928094858508,0.3245256841182709,0.013927633874118328,0.5723519325256348,21.27285385131836,20,0.027824118733406067,1
mmlu_00308_t1.0,What is the value of the Resolutions of the UN General Assembly in terms as a 'source' of international law?,Law & Business,False,False,mmlu,20,8,12,0,20,0.4,0.6,0.0,0.6,0.6,0.6,0.6,3.05,1.3219304066402284,485.65,166.4804117606633,2.9709505944402412,0.11442719399929047,0.0014519671676680446,0.22711659967899323,17.180288314819336,10,0.005961486138403416,1
mmlu_00309_t1.0,From shortest to longest wavelength which of the following correctly orders the different categories of electromagnetic radiation?,STEM,False,False,mmlu,20,7,13,0,20,0.35,0.65,0.0,0.65,0.65,0.65,0.65,3.0,1.4832396974191326,275.95,193.86089729494188,3.8219280948642798,0.3006727993488312,0.04775072634220123,0.5378332734107971,18.939598083496094,16,0.08242424577474594,1
mmlu_00310_t1.0,"Ruled unconstitutional in 1983, the legislative veto had allowed",Law & Business,False,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.4,1.1135528725660044,459.05,176.611855491074,4.121928094861394,0.1804695576429367,0.005646513309329748,0.3456525206565857,19.331159591674805,18,0.011989177204668522,1
mmlu_00311_t1.0,Which of the following is an example of contractionary monetary policy?,Social Sciences,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.5,1.161895003862225,409.95,205.49731750074014,3.9841837197546632,0.18995444476604462,0.010061101987957954,0.36192238330841064,18.1196346282959,17,0.0221463181078434,1
mmlu_00312_t1.0,"A coat has a list price of $325.00. During November, it did not sell, and the merchant marked it down 20 percent. Then in December, she marked it down an additional 10 percent. What would a Christmas shopper in December pay for the coat in dollars?",STEM,True,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.45,1.3219304066402287,222.5,131.37256182323614,3.7219280948657207,0.25016164779663086,0.040421776473522186,0.46078163385391235,22.180742263793945,15,0.06483178585767746,1
mmlu_00313_t1.0,"If the objectives of psychological research conducted in a laboratory dictate that certain information be withheld from the participant, consent by the participant",Social Sciences,False,False,mmlu,20,11,9,0,20,0.55,0.45,0.0,0.45,0.45,0.45,0.44999999999999996,3.55,1.4309088021254184,490.6,213.93723378598688,4.321928094858508,0.21663376688957214,0.01776922680437565,0.4066708981990814,17.625125885009766,20,0.029925579205155373,0
mmlu_00314_t1.0,The walls of the maxillary sinus are sinus is related to,Medicine & Health,False,False,mmlu,20,3,17,0,20,0.15,0.85,0.0,0.85,0.85,0.85,0.85,2.4,1.1135528725660044,266.1,190.17042356791447,3.7414460711424384,0.2321079522371292,0.046787459403276443,0.4319387674331665,21.044979095458984,16,0.08122226595878601,1
mmlu_00315_t1.0,"Butler claims that in the strictest and most proper sense, tofollow nature is to:",Humanities,False,False,mmlu,20,5,15,0,20,0.25,0.75,0.0,0.75,0.75,0.75,0.75,2.6,1.2,464.15,155.9904724654682,4.121928094861394,0.17169462144374847,0.006182017736136913,0.3304317593574524,19.338884353637695,18,0.01505631860345602,1
mmlu_00316_t1.0,Which of these is not found in a Snickers candy bar?,Food & Nutrition,True,False,mmlu,20,7,13,0,20,0.35,0.65,0.0,0.65,0.65,0.65,0.65,3.05,1.4309088021254186,275.65,177.23494999576127,3.541446071145323,0.17224106192588806,0.027504852041602135,0.3313845098018646,19.567007064819336,14,0.04792015627026558,1
mmlu_00317_t1.0,"This question refers to the following information.
Whether the question be to continue or to discontinue the practice of sati, the decision is equally surrounded by an awful responsibility. To consent to the consignment year after year of hundreds of innocent victims to a cruel and untimely end, when the power exists of preventing it, is a predicament which no conscience can contemplate without horror. But, on the other hand, to put to hazard by a contrary course the very safety of the British Empire in India is an alternative which itself may be considered a still greater evil. When we had powerful neighbours and greater reason to doubt our own security, expediency might recommend a more cautious proceeding, but now that we are supreme my opinion is decidedly in favour of an open and general prohibition.
William Bentinck, Govenor-General of India, ""On the Suppression of Sati,"" 1829
I have made it my study to examine the nature and character of the Indians [who trade with us], and however repugnant it may be to our feelings, I am convinced they must be ruled with a rod of iron, to bring and keep them in a proper state of subordination, and the most certain way to effect this is by letting them feel their dependence on [the foodstuffs and manufactured goods we sell them].
George Simpson, Head of Northern Department, Hudson's Bay Company, 1826
The tone of the first passage best supports which of the following suppositions about British motivations for eradicating the sati ritual?",Humanities,False,False,mmlu,20,12,8,0,20,0.6,0.4,0.0,0.4,0.4,0.4,0.4,3.6,1.3564659966250536,620.55,79.93777267349898,4.021928094862837,0.15322302281856537,0.0018944342155009508,0.29786190390586853,17.407791137695312,17,0.006287980824708939,0
mmlu_00318_t1.0,What differences emerged with regard to theorizing on both sides of the Atlantic?,Social Sciences,True,False,mmlu,20,0,20,0,20,0.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,467.15,215.30658954151866,4.321928094858508,0.27122199535369873,0.02092171087861061,0.4935605525970459,20.441274642944336,20,0.038718029856681824,1
mmlu_00319_t1.0,"The tandem back-and-forth evolution of closely related species, which is exemplified by predator-prey relationships.",STEM,False,False,mmlu,20,2,18,0,20,0.1,0.9,0.0,0.9,0.9,0.9,0.9,2.05,1.0712142642814275,307.65,227.54785760362589,3.2086949695455287,0.19250521063804626,0.02601068839430809,0.3662654161453247,20.550058364868164,12,0.04723293334245682,1
mmlu_00320_t1.0,Which of the following is most likely a violation of ethical guidelines?,Law & Business,True,False,mmlu,20,7,13,0,20,0.35,0.65,0.0,0.65,0.65,0.65,0.65,3.05,1.4309088021254186,481.35,214.0227265969668,4.321928094858508,0.30351588129997253,0.011408604681491852,0.5420106053352356,18.311763763427734,20,0.022312913089990616,1
mmlu_00321_t1.0,"A 24-year-old man is brought to the emergency department 40 minutes after he was involved in a motor vehicle collision. He was the unrestrained driver. He is conscious. Physical examination shows numerous lacerations and ecchymoses over the face. His vision is normal. Ocular, facial, and lingual movements are intact. The gag reflex is present. Sensation to pinprick is absent over the right side of the face anterior to the right ear, extending down along the full extent of the mandible to the chin. Sensation also is absent over the right side of the tongue. X-rays of the skull show fractures of the orbit, zygomatic arch, and infratemporal fossa. The most likely cause of these findings is a fracture affecting which of the following locations?",Medicine & Health,False,False,mmlu,20,4,16,0,20,0.2,0.8,0.0,0.8,0.8,0.8,0.8,2.55,1.2439855304624727,518.05,96.51812006043217,4.121928094861394,0.1588439643383026,0.0025656665675342083,0.3078490197658539,21.50067901611328,18,0.00665188068524003,1
